user_id,asset_id,b_token_balance_61341314,loss_61341314,b_token_balance_61342112,loss_61342112,total_loss,alternate_destination
GDO6U6PAX4665TIXLIL7EL445RZV6RZ7C5GVOPGNYUVIV54ICDXY2MOA,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,29989069203,15595528213,29989069203,150606944,15746135157
GDWVCBP4YIM43QE2VBVIEI666B4KBUZ6I7NNOENMXDF54EY36ID5OO6D,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,25240847512,13126261000,25240847512,126761083,13253022083
GB4W25OSQQ5WXFFNS3G56SZSZXKS3R7FHAXT4WKAHNSVB7BS3SJUNJWA,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,15193893435,7901438759,15193893435,76304664,7977743423
GBY2Q24LMOU5ZOPVW76SRTENO6ZZ6MUVUM4AIOGKJFIWIY65HVZFRPHI,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,14993562067,7797258350,0,0,7797258350
GBPJ2YBLYTXH2VLSEHFAYAOVEFGA62PTLPYKIMTJXV4KPU4WN2ICCOR4,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,12994509945,6757670440,12994509945,65259226,6822929666
GBNZXBH7SWFPU7WW2D3WGMWZHSH2L3G5XFQO3FTLU5ZIYINOOAI2EQVI,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,11996741268,6238790396,11996741268,60248370,6299038766
GBE4FY6RLT4KYM35MR47ZXATCG67ONZ7VKESEMHFPF2QF3VVHV2QM6L2,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,11594494496,6029605815,11594494496,58228262,6087834077
GAYKKYTEHCRRLXLYQXDPTLWG2UEPUNR6WVHJTUGTWZ7MNMJ3U35SFDXU,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,10996618030,5718685885,10996618030,55225690,5773911575
GBOYKBTFCAVPWRKCHPRWRCDTTFLEWHYWI56X5F56J4F6RWJ6KLR4M5ZG,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,10995763387,5718241436,10995763387,55221398,5773462834
GDXQE2Z6FEO2XSLAT4EDU5NWDZTEGETBIPYDJJ4CHH6KSY2H7732BZF2,CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA,10992435818,5716510965,10992435818,55204687,5771715652
